2016-01,2016-01,289,289,100.000000000000
2016-12,2019-02,24,338,7.100000000000
2016-12,2019-03,9,338,2.660000000000
2016-12,2019-04,2,338,0.590000000000
2016-12,2019-05,27,338,7.990000000000
2016-12,2019-06,27,338,7.990000000000
2016-12,2019-07,14,338,4.140000000000
2016-12,2019-08,14,338,4.140000000000
2016-12,2019-09,20,338,5.920000000000
2016-12,2019-10,19,338,5.620000000000
2016-12,2019-11,17,338,5.030000000000
2016-12,2019-12,29,338,8.580000000000
2016-12,2020-01,28,338,8.280000000000
2016-12,2020-02,29,338,8.580000000000
2016-12,2020-03,8,338,2.370000000000
2016-12,2020-04,2,338,0.590000000000
2016-12,2020-05,19,338,5.620000000000
2016-12,2020-06,6,338,1.780000000000
2016-12,2020-07,7,338,2.070000000000
2016-12,2020-08,4,338,1.180000000000
2016-12,2020-09,4,338,1.180000000000
2016-12,2020-10,5,338,1.480000000000
2016-12,2020-11,5,338,1.480000000000
2016-12,2020-12,9,338,2.660000000000
2016-12,2021-01,5,338,1.480000000000
2016-12,2021-02,8,338,2.370000000000
2017-01,2017-01,247,247,100.000000000000
2017-01,2017-02,3,247,1.210000000000
2017-01,2017-03,4,247,1.620000000000
2017-01,2017-05,6,247,2.430000000000
2017-01,2017-06,6,247,2.430000000000
2017-01,2017-07,6,247,2.430000000000
2017-01,2017-08,5,247,2.020000000000
2017-01,2017-09,3,247,1.210000000000
2017-01,2017-10,6,247,2.430000000000
2017-01,2017-11,5,247,2.020000000000
2017-01,2017-12,11,247,4.450000000000
2017-01,2018-01,8,247,3.240000000000
2017-01,2018-02,8,247,3.240000000000
2017-01,2018-03,3,247,1.210000000000
2017-01,2018-04,1,247,0.400000000000
2017-01,2018-05,6,247,2.430000000000
2017-01,2018-06,8,247,3.240000000000
2017-01,2018-07,5,247,2.020000000000
2017-01,2018-08,7,247,2.830000000000
2017-01,2018-09,14,247,5.670000000000
2017-01,2018-10,12,247,4.860000000000
2017-01,2018-11,15,247,6.070000000000
2017-01,2018-12,21,247,8.500000000000
2017-01,2019-01,22,247,8.910000000000
2017-01,2019-02,20,247,8.100000000000
2017-01,2019-03,7,247,2.830000000000
2017-01,2019-04,1,247,0.400000000000
2017-01,2019-05,11,247,4.450000000000
2017-01,2019-06,12,247,4.860000000000
2017-01,2019-07,11,247,4.450000000000
2017-01,2019-08,16,247,6.480000000000
2017-01,2019-09,12,247,4.860000000000
2017-01,2019-10,23,247,9.310000000000
2017-01,2019-11,13,247,5.260000000000
2017-01,2019-12,16,247,6.480000000000
2017-01,2020-01,22,247,8.910000000000
2017-01,2020-02,16,247,6.480000000000
2017-01,2020-03,7,247,2.830000000000
2017-01,2020-05,6,247,2.430000000000
2017-01,2020-06,7,247,2.830000000000
2017-01,2020-07,5,247,2.020000000000
2017-01,2020-08,1,247,0.400000000000
2017-01,2020-09,4,247,1.620000000000
2017-01,2020-10,2,247,0.810000000000
2017-01,2020-11,2,247,0.810000000000
2017-01,2020-12,5,247,2.020000000000
2017-01,2021-01,4,247,1.620000000000
2017-01,2021-02,5,247,2.020000000000
2017-02,2017-02,283,283,100.000000000000
2017-02,2017-03,1,283,0.350000000000
2017-02,2017-05,5,283,1.770000000000
2017-02,2017-06,4,283,1.410000000000
2017-02,2017-07,2,283,0.710000000000
2017-02,2017-08,4,283,1.410000000000
2017-02,2017-09,5,283,1.770000000000
2017-02,2017-10,5,283,1.770000000000
2017-02,2017-11,10,283,3.530000000000
2017-02,2017-12,9,283,3.180000000000
2017-02,2018-01,10,283,3.530000000000
2017-02,2018-02,12,283,4.240000000000
2017-02,2018-03,2,283,0.710000000000
2017-02,2018-05,7,283,2.470000000000
2017-02,2018-06,10,283,3.530000000000
2017-02,2018-07,7,283,2.470000000000
2017-02,2018-08,10,283,3.530000000000
2017-02,2018-09,10,283,3.530000000000
2017-02,2018-10,16,283,5.650000000000
2017-02,2018-11,10,283,3.530000000000
2017-02,2018-12,20,283,7.070000000000
2017-02,2019-01,11,283,3.890000000000
2017-02,2019-02,15,283,5.300000000000
2017-02,2019-03,10,283,3.530000000000
2017-02,2019-04,2,283,0.710000000000
2017-02,2019-05,15,283,5.300000000000
2017-02,2019-06,18,283,6.360000000000
2017-02,2019-07,15,283,5.300000000000
2017-02,2019-08,11,283,3.890000000000
2017-02,2019-09,12,283,4.240000000000
2017-02,2019-10,11,283,3.890000000000
2017-02,2019-11,13,283,4.590000000000
2017-02,2019-12,22,283,7.770000000000
2017-02,2020-01,27,283,9.540000000000
2017-02,2020-02,26,283,9.190000000000
2017-02,2020-03,8,283,2.830000000000
2017-02,2020-05,12,283,4.240000000000
2017-02,2020-06,14,283,4.950000000000
2017-02,2020-07,2,283,0.710000000000
2017-02,2020-08,5,283,1.770000000000
2017-02,2020-09,7,283,2.470000000000
2017-02,2020-10,3,283,1.060000000000
2017-02,2020-11,3,283,1.060000000000
2017-02,2020-12,9,283,3.180000000000
2017-02,2021-01,2,283,0.710000000000
2017-02,2021-02,4,283,1.410000000000
2017-03,2017-03,98,98,100.000000000000
2017-03,2017-05,1,98,1.020000000000
2017-03,2017-06,2,98,2.040000000000
2017-03,2017-07,3,98,3.060000000000
2017-03,2017-08,3,98,3.060000000000
2017-03,2017-09,1,98,1.020000000000
2017-03,2017-10,4,98,4.080000000000
2017-03,2017-11,2,98,2.040000000000
2017-03,2017-12,2,98,2.040000000000
2017-03,2018-01,5,98,5.100000000000
2017-03,2018-02,3,98,3.060000000000
2017-03,2018-03,1,98,1.020000000000
2017-03,2018-05,4,98,4.080000000000
2017-03,2018-06,3,98,3.060000000000
2017-03,2018-07,4,98,4.080000000000
2017-03,2018-08,6,98,6.120000000000
2017-03,2018-09,5,98,5.100000000000
2017-03,2018-10,3,98,3.060000000000
2017-03,2018-11,7,98,7.140000000000
2017-03,2018-12,5,98,5.100000000000
2017-03,2019-01,8,98,8.160000000000
2017-03,2019-02,4,98,4.080000000000
2017-03,2019-03,3,98,3.060000000000
2017-03,2019-04,1,98,1.020000000000
2017-03,2019-05,5,98,5.100000000000
2017-03,2019-06,8,98,8.160000000000
2017-03,2019-07,8,98,8.160000000000
2017-03,2019-08,8,98,8.160000000000
2017-03,2019-09,6,98,6.120000000000
2017-03,2019-10,3,98,3.060000000000
2017-03,2019-11,6,98,6.120000000000
2017-03,2019-12,5,98,5.100000000000
2017-03,2020-01,7,98,7.140000000000
2017-03,2020-02,4,98,4.080000000000
2017-03,2020-03,1,98,1.020000000000
2017-03,2020-05,3,98,3.060000000000
2017-03,2020-06,2,98,2.040000000000
2017-03,2020-07,4,98,4.080000000000
2017-03,2020-08,2,98,2.040000000000
2017-03,2020-10,2,98,2.040000000000
2017-03,2020-11,1,98,1.020000000000
2017-03,2020-12,1,98,1.020000000000
2017-03,2021-01,2,98,2.040000000000
2017-03,2021-02,2,98,2.040000000000
2017-04,2017-04,21,21,100.000000000000
2017-04,2017-08,1,21,4.760000000000
2017-04,2017-12,2,21,9.520000000000
2017-04,2018-02,2,21,9.520000000000
2017-04,2018-05,2,21,9.520000000000
2017-04,2018-09,1,21,4.760000000000
2017-04,2018-11,1,21,4.760000000000
2017-04,2018-12,2,21,9.520000000000
2017-04,2019-01,1,21,4.760000000000
2017-04,2019-02,3,21,14.290000000000
2017-04,2019-03,1,21,4.760000000000
2017-04,2019-04,1,21,4.760000000000
2017-04,2019-05,4,21,19.050000000000
2017-04,2019-06,2,21,9.520000000000
2017-04,2019-07,1,21,4.760000000000
2017-04,2019-08,3,21,14.290000000000
2017-04,2019-09,1,21,4.760000000000
2017-04,2019-10,1,21,4.760000000000
2017-04,2019-11,1,21,4.760000000000
2017-04,2019-12,2,21,9.520000000000
2017-04,2020-02,2,21,9.520000000000
2017-04,2020-07,1,21,4.760000000000
2017-04,2020-08,1,21,4.760000000000
2017-04,2020-11,1,21,4.760000000000
2017-04,2021-02,1,21,4.760000000000
2017-05,2017-05,184,184,100.000000000000
2017-05,2017-06,3,184,1.630000000000
2017-05,2017-07,4,184,2.170000000000
2017-05,2017-08,1,184,0.540000000000
2017-05,2017-09,3,184,1.630000000000
2017-05,2017-10,8,184,4.350000000000
2017-05,2017-11,7,184,3.800000000000
2017-05,2017-12,4,184,2.170000000000
2017-05,2018-01,7,184,3.800000000000
2017-05,2018-02,9,184,4.890000000000
2017-05,2018-03,3,184,1.630000000000
2017-05,2018-04,1,184,0.540000000000
2017-05,2018-05,2,184,1.090000000000
2017-05,2018-06,5,184,2.720000000000
2017-05,2018-07,4,184,2.170000000000
2017-05,2018-08,9,184,4.890000000000
2017-05,2018-09,11,184,5.980000000000
2017-05,2018-10,9,184,4.890000000000
2017-05,2018-11,8,184,4.350000000000
2017-05,2018-12,8,184,4.350000000000
2017-05,2019-01,13,184,7.070000000000
2017-05,2019-02,13,184,7.070000000000
2017-05,2019-03,6,184,3.260000000000
2017-05,2019-04,1,184,0.540000000000
2017-05,2019-05,17,184,9.240000000000
2017-05,2019-06,10,184,5.430000000000
2017-05,2019-07,10,184,5.430000000000
2017-05,2019-08,10,184,5.430000000000
2017-05,2019-09,10,184,5.430000000000
2017-05,2019-10,10,184,5.430000000000
2017-05,2019-11,10,184,5.430000000000
2017-05,2019-12,13,184,7.070000000000
2017-05,2020-01,25,184,13.590000000000
2017-05,2020-02,17,184,9.240000000000
2017-05,2020-03,2,184,1.090000000000
2017-05,2020-04,4,184,2.170000000000
2017-05,2020-05,5,184,2.720000000000
2017-05,2020-06,6,184,3.260000000000
2017-05,2020-08,1,184,0.540000000000
2017-05,2020-09,1,184,0.540000000000
2017-05,2020-10,2,184,1.090000000000
2017-05,2020-11,2,184,1.090000000000
2017-05,2020-12,3,184,1.630000000000
2017-05,2021-01,2,184,1.090000000000
2017-05,2021-02,4,184,2.170000000000
2017-06,2017-06,194,194,100.000000000000
2017-06,2017-07,4,194,2.060000000000
2017-06,2017-08,3,194,1.550000000000
2017-06,2017-09,5,194,2.580000000000
2017-06,2017-10,2,194,1.030000000000
2017-06,2017-11,7,194,3.610000000000
2017-06,2017-12,8,194,4.120000000000
2017-06,2018-01,7,194,3.610000000000
2017-06,2018-02,6,194,3.090000000000
2017-06,2018-03,4,194,2.060000000000
2017-06,2018-04,1,194,0.520000000000
2017-06,2018-05,9,194,4.640000000000
2017-06,2018-06,6,194,3.090000000000
2017-06,2018-07,13,194,6.700000000000
2017-06,2018-08,8,194,4.120000000000
2017-06,2018-09,10,194,5.150000000000
2017-06,2018-10,13,194,6.700000000000
2017-06,2018-11,8,194,4.120000000000
2017-06,2018-12,14,194,7.220000000000
2017-06,2019-01,16,194,8.250000000000
2017-06,2019-02,13,194,6.700000000000
2017-06,2019-03,7,194,3.610000000000
2017-06,2019-04,3,194,1.550000000000
2017-06,2019-05,15,194,7.730000000000
2017-06,2019-06,13,194,6.700000000000
2017-06,2019-07,11,194,5.670000000000
2017-06,2019-08,15,194,7.730000000000
2017-06,2019-09,7,194,3.610000000000
2017-06,2019-10,11,194,5.670000000000
2017-06,2019-11,9,194,4.640000000000
2017-06,2019-12,15,194,7.730000000000
2017-06,2020-01,13,194,6.700000000000
2017-06,2020-02,16,194,8.250000000000
2017-06,2020-03,3,194,1.550000000000
2017-06,2020-04,1,194,0.520000000000
2017-06,2020-05,3,194,1.550000000000
2017-06,2020-06,3,194,1.550000000000
2017-06,2020-08,2,194,1.030000000000
2017-06,2020-09,6,194,3.090000000000
2017-06,2020-11,2,194,1.030000000000
2017-06,2020-12,7,194,3.610000000000
2017-06,2021-01,5,194,2.580000000000
2017-06,2021-02,3,194,1.550000000000
2017-07,2017-07,168,168,100.000000000000
2017-07,2017-08,2,168,1.190000000000
2017-07,2017-09,3,168,1.790000000000
2017-07,2017-10,2,168,1.190000000000
2017-07,2017-11,4,168,2.380000000000
2017-07,2017-12,12,168,7.140000000000
2017-07,2018-01,5,168,2.980000000000
2017-07,2018-02,5,168,2.980000000000
2017-07,2018-03,3,168,1.790000000000
2017-07,2018-05,3,168,1.790000000000
2017-07,2018-06,4,168,2.380000000000
2017-07,2018-07,8,168,4.760000000000
2017-07,2018-08,4,168,2.380000000000
2017-07,2018-09,4,168,2.380000000000
2017-07,2018-10,5,168,2.980000000000
2017-07,2018-11,4,168,2.380000000000
2017-07,2018-12,14,168,8.330000000000
2017-07,2019-01,11,168,6.550000000000
2017-07,2019-02,8,168,4.760000000000
2017-07,2019-03,4,168,2.380000000000
2017-07,2019-05,7,168,4.170000000000
2017-07,2019-06,12,168,7.140000000000
2017-07,2019-07,10,168,5.950000000000
2017-07,2019-08,13,168,7.740000000000
2017-07,2019-09,4,168,2.380000000000
2017-07,2019-10,5,168,2.980000000000
2017-07,2019-11,12,168,7.140000000000
2017-07,2019-12,11,168,6.550000000000
2017-07,2020-01,11,168,6.550000000000
2017-07,2020-02,6,168,3.570000000000
2017-07,2020-03,1,168,0.600000000000
2017-07,2020-04,2,168,1.190000000000
2017-07,2020-05,7,168,4.170000000000
2017-07,2020-06,6,168,3.570000000000
2017-07,2020-07,5,168,2.980000000000
2017-07,2020-08,2,168,1.190000000000
2017-07,2020-10,1,168,0.600000000000
2017-07,2020-11,1,168,0.600000000000
2017-07,2020-12,3,168,1.790000000000
2017-07,2021-01,3,168,1.790000000000
2017-07,2021-02,2,168,1.190000000000
2017-08,2017-08,194,194,100.000000000000
2017-08,2017-09,4,194,2.060000000000
2017-08,2017-10,6,194,3.090000000000
2017-08,2017-11,6,194,3.090000000000
2017-08,2017-12,7,194,3.610000000000
2017-08,2018-01,6,194,3.090000000000
2017-08,2018-02,11,194,5.670000000000
2017-08,2018-05,7,194,3.610000000000
2017-08,2018-06,6,194,3.090000000000
2017-08,2018-07,5,194,2.580000000000
2017-08,2018-08,8,194,4.120000000000
2017-08,2018-09,8,194,4.120000000000
2017-08,2018-10,6,194,3.090000000000
2017-08,2018-11,16,194,8.250000000000
2017-08,2018-12,14,194,7.220000000000
2017-08,2019-01,8,194,4.120000000000
2017-08,2019-02,9,194,4.640000000000
2017-08,2019-03,5,194,2.580000000000
2017-08,2019-04,1,194,0.520000000000
2017-08,2019-05,15,194,7.730000000000
2017-08,2019-06,7,194,3.610000000000
2017-08,2019-07,11,194,5.670000000000
2017-08,2019-08,9,194,4.640000000000
2017-08,2019-09,7,194,3.610000000000
2017-08,2019-10,16,194,8.250000000000
2017-08,2019-11,12,194,6.190000000000
2017-08,2019-12,15,194,7.730000000000
2017-08,2020-01,13,194,6.700000000000
2017-08,2020-02,14,194,7.220000000000
2017-08,2020-03,6,194,3.090000000000
2017-08,2020-04,3,194,1.550000000000
2017-08,2020-05,6,194,3.090000000000
2017-08,2020-06,2,194,1.030000000000
2017-08,2020-07,3,194,1.550000000000
2017-08,2020-08,5,194,2.580000000000
2017-08,2020-09,5,194,2.580000000000
2017-08,2020-10,1,194,0.520000000000
2017-08,2020-11,1,194,0.520000000000
2017-08,2020-12,5,194,2.580000000000
2017-08,2021-01,4,194,2.060000000000
2017-08,2021-02,4,194,2.060000000000
2017-09,2017-09,196,196,100.000000000000
2017-09,2017-10,2,196,1.020000000000
2017-09,2017-11,9,196,4.590000000000
2017-09,2017-12,3,196,1.530000000000
2017-09,2018-01,8,196,4.080000000000
2017-09,2018-02,9,196,4.590000000000
2017-09,2018-03,2,196,1.020000000000
2017-09,2018-04,1,196,0.510000000000
2017-09,2018-05,5,196,2.550000000000
2017-09,2018-06,2,196,1.020000000000
2017-09,2018-07,7,196,3.570000000000
2017-09,2018-08,9,196,4.590000000000
2017-09,2018-09,7,196,3.570000000000
2017-09,2018-10,8,196,4.080000000000
2017-09,2018-11,5,196,2.550000000000
2017-09,2018-12,10,196,5.100000000000
2017-09,2019-01,13,196,6.630000000000
2017-09,2019-02,15,196,7.650000000000
2017-09,2019-03,6,196,3.060000000000
2017-09,2019-04,1,196,0.510000000000
2017-09,2019-05,10,196,5.100000000000
2017-09,2019-06,9,196,4.590000000000
2017-09,2019-07,5,196,2.550000000000
2017-09,2019-08,7,196,3.570000000000
2017-09,2019-09,16,196,8.160000000000
2017-09,2019-10,6,196,3.060000000000
2017-09,2019-11,9,196,4.590000000000
2017-09,2019-12,21,196,10.710000000000
2017-09,2020-01,5,196,2.550000000000
2017-09,2020-02,21,196,10.710000000000
2017-09,2020-03,7,196,3.570000000000
2017-09,2020-04,3,196,1.530000000000
2017-09,2020-05,7,196,3.570000000000
2017-09,2020-06,5,196,2.550000000000
2017-09,2020-07,4,196,2.040000000000
2017-09,2020-08,5,196,2.550000000000
2017-09,2020-09,1,196,0.510000000000
2017-09,2020-10,2,196,1.020000000000
2017-09,2020-12,2,196,1.020000000000
2017-09,2021-01,2,196,1.020000000000
2017-09,2021-02,3,196,1.530000000000
2017-10,2017-10,203,203,100.000000000000
2017-10,2017-11,2,203,0.990000000000
2017-10,2017-12,2,203,0.990000000000
2017-10,2018-01,9,203,4.430000000000
2017-10,2018-02,5,203,2.460000000000
2017-10,2018-03,1,203,0.490000000000
2017-10,2018-05,5,203,2.460000000000
2017-10,2018-06,12,203,5.910000000000
2017-10,2018-07,9,203,4.430000000000
2017-10,2018-08,7,203,3.450000000000
2017-10,2018-09,8,203,3.940000000000
2017-10,2018-10,5,203,2.460000000000
2017-10,2018-11,8,203,3.940000000000
2017-10,2018-12,19,203,9.360000000000
2017-10,2019-01,13,203,6.400000000000
2017-10,2019-02,15,203,7.390000000000
2017-10,2019-03,13,203,6.400000000000
2017-10,2019-05,11,203,5.420000000000
2017-10,2019-06,11,203,5.420000000000
2017-10,2019-07,15,203,7.390000000000
2017-10,2019-08,16,203,7.880000000000
2017-10,2019-09,12,203,5.910000000000
2017-10,2019-10,12,203,5.910000000000
2017-10,2019-11,11,203,5.420000000000
2017-10,2019-12,23,203,11.330000000000
2017-10,2020-01,5,203,2.460000000000
2017-10,2020-02,19,203,9.360000000000
2017-10,2020-03,3,203,1.480000000000
2017-10,2020-04,1,203,0.490000000000
2017-10,2020-05,7,203,3.450000000000
2017-10,2020-06,4,203,1.970000000000
2017-10,2020-07,3,203,1.480000000000
2017-10,2020-08,4,203,1.970000000000
2017-10,2020-09,2,203,0.990000000000
2017-10,2020-10,1,203,0.490000000000
2017-10,2020-11,2,203,0.990000000000
2017-10,2020-12,7,203,3.450000000000
2017-10,2021-01,6,203,2.960000000000
2017-10,2021-02,1,203,0.490000000000
2017-11,2017-11,215,215,100.000000000000
2017-11,2017-12,6,215,2.790000000000
2017-11,2018-01,13,215,6.050000000000
2017-11,2018-02,4,215,1.860000000000
2017-11,2018-04,1,215,0.470000000000
2017-11,2018-05,3,215,1.400000000000
2017-11,2018-06,13,215,6.050000000000
2017-11,2018-07,8,215,3.720000000000
2017-11,2018-08,10,215,4.650000000000
2017-11,2018-09,8,215,3.720000000000
2017-11,2018-10,7,215,3.260000000000
2017-11,2018-11,7,215,3.260000000000
2017-11,2018-12,13,215,6.050000000000
2017-11,2019-01,9,215,4.190000000000
2017-11,2019-02,13,215,6.050000000000
2017-11,2019-03,7,215,3.260000000000
2017-11,2019-04,3,215,1.400000000000
2017-11,2019-05,19,215,8.840000000000
2017-11,2019-06,9,215,4.190000000000
2017-11,2019-07,10,215,4.650000000000
2017-11,2019-08,9,215,4.190000000000
2017-11,2019-09,6,215,2.790000000000
2017-11,2019-10,17,215,7.910000000000
2017-11,2019-11,13,215,6.050000000000
2017-11,2019-12,15,215,6.980000000000
2017-11,2020-01,21,215,9.770000000000
2017-11,2020-02,12,215,5.580000000000
2017-11,2020-03,1,215,0.470000000000
2017-11,2020-04,2,215,0.930000000000
2017-11,2020-05,6,215,2.790000000000
2017-11,2020-06,2,215,0.930000000000
2017-11,2020-07,5,215,2.330000000000
2017-11,2020-08,2,215,0.930000000000
2017-11,2020-09,1,215,0.470000000000
2017-11,2020-10,3,215,1.400000000000
2017-11,2020-11,4,215,1.860000000000
2017-11,2020-12,5,215,2.330000000000
2017-11,2021-01,8,215,3.720000000000
2017-11,2021-02,7,215,3.260000000000
2017-12,2017-12,373,373,100.000000000000
2017-12,2018-01,6,373,1.610000000000
2017-12,2018-02,8,373,2.140000000000
2017-12,2018-03,8,373,2.140000000000
2017-12,2018-04,1,373,0.270000000000
2017-12,2018-05,19,373,5.090000000000
2017-12,2018-06,13,373,3.490000000000
2017-12,2018-07,12,373,3.220000000000
2017-12,2018-08,16,373,4.290000000000
2017-12,2018-09,14,373,3.750000000000
2017-12,2018-10,14,373,3.750000000000
2017-12,2018-11,16,373,4.290000000000
2017-12,2018-12,32,373,8.580000000000
2017-12,2019-01,19,373,5.090000000000
2017-12,2019-02,21,373,5.630000000000
2017-12,2019-03,14,373,3.750000000000
2017-12,2019-04,2,373,0.540000000000
2017-12,2019-05,13,373,3.490000000000
2017-12,2019-06,26,373,6.970000000000
2017-12,2019-07,21,373,5.630000000000
2017-12,2019-08,24,373,6.430000000000
2017-12,2019-09,17,373,4.560000000000
2017-12,2019-10,24,373,6.430000000000
2017-12,2019-11,26,373,6.970000000000
2017-12,2019-12,29,373,7.770000000000
2017-12,2020-01,32,373,8.580000000000
2017-12,2020-02,23,373,6.170000000000
2017-12,2020-03,9,373,2.410000000000
2017-12,2020-04,4,373,1.070000000000
2017-12,2020-05,9,373,2.410000000000
2017-12,2020-06,10,373,2.680000000000
2017-12,2020-07,6,373,1.610000000000
2017-12,2020-08,7,373,1.880000000000
2017-12,2020-09,3,373,0.800000000000
2017-12,2020-10,3,373,0.800000000000
2017-12,2020-11,4,373,1.070000000000
2017-12,2020-12,6,373,1.610000000000
2017-12,2021-01,11,373,2.950000000000
2017-12,2021-02,14,373,3.750000000000
2018-01,2018-01,257,257,100.000000000000
2018-01,2018-02,4,257,1.560000000000
2018-01,2018-03,1,257,0.390000000000
2018-01,2018-04,1,257,0.390000000000
2018-01,2018-05,12,257,4.670000000000
2018-01,2018-06,4,257,1.560000000000
2018-01,2018-07,7,257,2.720000000000
2018-01,2018-08,15,257,5.840000000000
2018-01,2018-09,7,257,2.720000000000
2018-01,2018-10,13,257,5.060000000000
2018-01,2018-11,8,257,3.110000000000
2018-01,2018-12,16,257,6.230000000000
2018-01,2019-01,22,257,8.560000000000
2018-01,2019-02,10,257,3.890000000000
2018-01,2019-03,9,257,3.500000000000
2018-01,2019-05,11,257,4.280000000000
2018-01,2019-06,20,257,7.780000000000
2018-01,2019-07,12,257,4.670000000000
2018-01,2019-08,9,257,3.500000000000
2018-01,2019-09,16,257,6.230000000000
2018-01,2019-10,15,257,5.840000000000
2018-01,2019-11,13,257,5.060000000000
2018-01,2019-12,24,257,9.340000000000
2018-01,2020-01,17,257,6.610000000000
2018-01,2020-02,21,257,8.170000000000
2018-01,2020-03,2,257,0.780000000000
2018-01,2020-04,4,257,1.560000000000
2018-01,2020-05,4,257,1.560000000000
2018-01,2020-06,9,257,3.500000000000
2018-01,2020-07,8,257,3.110000000000
2018-01,2020-08,3,257,1.170000000000
2018-01,2020-09,3,257,1.170000000000
2018-01,2020-10,2,257,0.780000000000
2018-01,2020-11,1,257,0.390000000000
2018-01,2020-12,6,257,2.330000000000
2018-01,2021-01,3,257,1.170000000000
2018-01,2021-02,3,257,1.170000000000
2018-02,2018-02,318,318,100.000000000000
2018-02,2018-03,5,318,1.570000000000
2018-02,2018-04,1,318,0.310000000000
2018-02,2018-05,10,318,3.140000000000
2018-02,2018-06,8,318,2.520000000000
2018-02,2018-07,9,318,2.830000000000
2018-02,2018-08,13,318,4.090000000000
2018-02,2018-09,12,318,3.770000000000
2018-02,2018-10,14,318,4.400000000000
2018-02,2018-11,18,318,5.660000000000
2018-02,2018-12,30,318,9.430000000000
2018-02,2019-01,17,318,5.350000000000
2018-02,2019-02,14,318,4.400000000000
2018-02,2019-03,10,318,3.140000000000
2018-02,2019-04,1,318,0.310000000000
2018-02,2019-05,18,318,5.660000000000
2018-02,2019-06,15,318,4.720000000000
2018-02,2019-07,10,318,3.140000000000
2018-02,2019-08,16,318,5.030000000000
2018-02,2019-09,24,318,7.550000000000
2018-02,2019-10,19,318,5.970000000000
2018-02,2019-11,22,318,6.920000000000
2018-02,2019-12,33,318,10.380000000000
2018-02,2020-01,23,318,7.230000000000
2018-02,2020-02,22,318,6.920000000000
2018-02,2020-03,13,318,4.090000000000
2018-02,2020-05,12,318,3.770000000000
2018-02,2020-06,7,318,2.200000000000
2018-02,2020-07,6,318,1.890000000000
2018-02,2020-08,8,318,2.520000000000
2018-02,2020-09,5,318,1.570000000000
2018-02,2020-10,3,318,0.940000000000
2018-02,2020-11,3,318,0.940000000000
2018-02,2020-12,10,318,3.140000000000
2018-02,2021-01,7,318,2.200000000000
2018-02,2021-02,5,318,1.570000000000
2018-03,2018-03,112,112,100.000000000000
