2016-01,2016-01,289,289,100.000000000000
2018-03,2018-04,1,112,0.890000000000
2018-03,2018-05,1,112,0.890000000000
2018-03,2018-06,8,112,7.140000000000
2018-03,2018-07,1,112,0.890000000000
2018-03,2018-08,1,112,0.890000000000
2018-03,2018-09,4,112,3.570000000000
2018-03,2018-10,7,112,6.250000000000
2018-03,2018-11,9,112,8.040000000000
2018-03,2018-12,11,112,9.820000000000
2018-03,2019-01,4,112,3.570000000000
2018-03,2019-02,10,112,8.930000000000
2018-03,2019-03,1,112,0.890000000000
2018-03,2019-05,2,112,1.790000000000
2018-03,2019-06,5,112,4.460000000000
2018-03,2019-07,8,112,7.140000000000
2018-03,2019-08,7,112,6.250000000000
2018-03,2019-09,4,112,3.570000000000
2018-03,2019-10,6,112,5.360000000000
2018-03,2019-11,5,112,4.460000000000
2018-03,2019-12,11,112,9.820000000000
2018-03,2020-01,13,112,11.610000000000
2018-03,2020-02,4,112,3.570000000000
2018-03,2020-03,4,112,3.570000000000
2018-03,2020-05,4,112,3.570000000000
2018-03,2020-06,3,112,2.680000000000
2018-03,2020-07,2,112,1.790000000000
2018-03,2020-08,1,112,0.890000000000
2018-03,2020-09,3,112,2.680000000000
2018-03,2020-10,1,112,0.890000000000
2018-03,2020-11,3,112,2.680000000000
2018-03,2020-12,2,112,1.790000000000
2018-03,2021-01,4,112,3.570000000000
2018-03,2021-02,4,112,3.570000000000
2018-04,2018-04,23,23,100.000000000000
2018-04,2018-05,2,23,8.700000000000
2018-04,2018-06,1,23,4.350000000000
2018-04,2018-08,2,23,8.700000000000
2018-04,2018-10,2,23,8.700000000000
2018-04,2018-11,1,23,4.350000000000
2018-04,2019-01,2,23,8.700000000000
2018-04,2019-02,1,23,4.350000000000
2018-04,2019-03,1,23,4.350000000000
2018-04,2019-05,2,23,8.700000000000
2018-04,2019-06,1,23,4.350000000000
2018-04,2019-07,1,23,4.350000000000
2018-04,2019-08,2,23,8.700000000000
2018-04,2019-09,1,23,4.350000000000
2018-04,2019-10,4,23,17.390000000000
2018-04,2019-11,3,23,13.040000000000
2018-04,2019-12,2,23,8.700000000000
2018-04,2020-01,2,23,8.700000000000
2018-04,2020-03,2,23,8.700000000000
2018-04,2020-05,2,23,8.700000000000
2018-04,2020-08,1,23,4.350000000000
2018-04,2020-09,2,23,8.700000000000
2018-04,2020-10,1,23,4.350000000000
2018-04,2020-11,1,23,4.350000000000
2018-04,2020-12,1,23,4.350000000000
2018-04,2021-01,1,23,4.350000000000
2018-05,2018-05,275,275,100.000000000000
2018-05,2018-06,8,275,2.910000000000
2018-05,2018-07,6,275,2.180000000000
2018-05,2018-08,4,275,1.450000000000
2018-05,2018-09,6,275,2.180000000000
2018-05,2018-10,14,275,5.090000000000
2018-05,2018-11,13,275,4.730000000000
2018-05,2018-12,22,275,8.000000000000
2018-05,2019-01,14,275,5.090000000000
2018-05,2019-02,18,275,6.550000000000
2018-05,2019-03,6,275,2.180000000000
2018-05,2019-04,2,275,0.730000000000
2018-05,2019-05,10,275,3.640000000000
2018-05,2019-06,24,275,8.730000000000
2018-05,2019-07,12,275,4.360000000000
2018-05,2019-08,12,275,4.360000000000
2018-05,2019-09,11,275,4.000000000000
2018-05,2019-10,17,275,6.180000000000
2018-05,2019-11,12,275,4.360000000000
2018-05,2019-12,22,275,8.000000000000
2018-05,2020-01,13,275,4.730000000000
2018-05,2020-02,20,275,7.270000000000
2018-05,2020-03,7,275,2.550000000000
2018-05,2020-04,1,275,0.360000000000
2018-05,2020-05,11,275,4.000000000000
2018-05,2020-06,4,275,1.450000000000
2018-05,2020-07,3,275,1.090000000000
2018-05,2020-08,4,275,1.450000000000
2018-05,2020-09,3,275,1.090000000000
2018-05,2020-10,5,275,1.820000000000
2018-05,2020-11,3,275,1.090000000000
2018-05,2020-12,7,275,2.550000000000
2018-05,2021-01,7,275,2.550000000000
2018-05,2021-02,5,275,1.820000000000
2018-06,2018-06,264,264,100.000000000000
2018-06,2018-07,12,264,4.550000000000
2018-06,2018-08,9,264,3.410000000000
2018-06,2018-09,8,264,3.030000000000
2018-06,2018-10,8,264,3.030000000000
2018-06,2018-11,9,264,3.410000000000
2018-06,2018-12,22,264,8.330000000000
2018-06,2019-01,19,264,7.200000000000
2018-06,2019-02,17,264,6.440000000000
2018-06,2019-03,3,264,1.140000000000
2018-06,2019-04,1,264,0.380000000000
2018-06,2019-05,16,264,6.060000000000
2018-06,2019-06,12,264,4.550000000000
2018-06,2019-07,14,264,5.300000000000
2018-06,2019-08,18,264,6.820000000000
2018-06,2019-09,15,264,5.680000000000
2018-06,2019-10,19,264,7.200000000000
2018-06,2019-11,14,264,5.300000000000
2018-06,2019-12,23,264,8.710000000000
2018-06,2020-01,21,264,7.950000000000
2018-06,2020-02,21,264,7.950000000000
2018-06,2020-03,11,264,4.170000000000
2018-06,2020-05,6,264,2.270000000000
2018-06,2020-06,7,264,2.650000000000
2018-06,2020-07,6,264,2.270000000000
2018-06,2020-08,1,264,0.380000000000
2018-06,2020-09,7,264,2.650000000000
2018-06,2020-10,3,264,1.140000000000
2018-06,2020-11,4,264,1.520000000000
2018-06,2020-12,9,264,3.410000000000
2018-06,2021-01,4,264,1.520000000000
2018-06,2021-02,3,264,1.140000000000
2018-07,2018-07,237,237,100.000000000000
2018-07,2018-08,5,237,2.110000000000
2018-07,2018-09,12,237,5.060000000000
2018-07,2018-10,13,237,5.490000000000
2018-07,2018-11,10,237,4.220000000000
2018-07,2018-12,21,237,8.860000000000
2018-07,2019-01,12,237,5.060000000000
2018-07,2019-02,20,237,8.440000000000
2018-07,2019-03,7,237,2.950000000000
2018-07,2019-04,3,237,1.270000000000
2018-07,2019-05,14,237,5.910000000000
2018-07,2019-06,14,237,5.910000000000
2018-07,2019-07,13,237,5.490000000000
2018-07,2019-08,18,237,7.590000000000
2018-07,2019-09,17,237,7.170000000000
2018-07,2019-10,18,237,7.590000000000
2018-07,2019-11,18,237,7.590000000000
2018-07,2019-12,25,237,10.550000000000
2018-07,2020-01,21,237,8.860000000000
2018-07,2020-02,18,237,7.590000000000
2018-07,2020-03,7,237,2.950000000000
2018-07,2020-04,2,237,0.840000000000
2018-07,2020-05,14,237,5.910000000000
2018-07,2020-06,9,237,3.800000000000
2018-07,2020-07,1,237,0.420000000000
2018-07,2020-08,3,237,1.270000000000
2018-07,2020-09,3,237,1.270000000000
2018-07,2020-10,4,237,1.690000000000
2018-07,2020-11,2,237,0.840000000000
2018-07,2020-12,5,237,2.110000000000
2018-07,2021-01,9,237,3.800000000000
2018-07,2021-02,2,237,0.840000000000
2018-08,2018-08,276,276,100.000000000000
2018-08,2018-09,16,276,5.800000000000
2018-08,2018-10,14,276,5.070000000000
2018-08,2018-11,13,276,4.710000000000
2018-08,2018-12,25,276,9.060000000000
2018-08,2019-01,15,276,5.430000000000
2018-08,2019-02,16,276,5.800000000000
2018-08,2019-03,11,276,3.990000000000
2018-08,2019-05,18,276,6.520000000000
2018-08,2019-06,11,276,3.990000000000
2018-08,2019-07,17,276,6.160000000000
2018-08,2019-08,14,276,5.070000000000
2018-08,2019-09,15,276,5.430000000000
2018-08,2019-10,18,276,6.520000000000
2018-08,2019-11,11,276,3.990000000000
2018-08,2019-12,25,276,9.060000000000
2018-08,2020-01,15,276,5.430000000000
2018-08,2020-02,26,276,9.420000000000
2018-08,2020-03,6,276,2.170000000000
2018-08,2020-04,2,276,0.720000000000
2018-08,2020-05,6,276,2.170000000000
2018-08,2020-06,9,276,3.260000000000
2018-08,2020-07,5,276,1.810000000000
2018-08,2020-08,1,276,0.360000000000
2018-08,2020-09,3,276,1.090000000000
2018-08,2020-10,4,276,1.450000000000
2018-08,2020-11,3,276,1.090000000000
2018-08,2020-12,9,276,3.260000000000
2018-08,2021-01,6,276,2.170000000000
2018-08,2021-02,10,276,3.620000000000
2018-09,2018-09,277,277,100.000000000000
2018-09,2018-10,14,277,5.050000000000
2018-09,2018-11,14,277,5.050000000000
2018-09,2018-12,24,277,8.660000000000
2018-09,2019-01,13,277,4.690000000000
2018-09,2019-02,20,277,7.220000000000
2018-09,2019-03,4,277,1.440000000000
2018-09,2019-05,20,277,7.220000000000
2018-09,2019-06,16,277,5.780000000000
2018-09,2019-07,12,277,4.330000000000
2018-09,2019-08,12,277,4.330000000000
2018-09,2019-09,18,277,6.500000000000
2018-09,2019-10,10,277,3.610000000000
2018-09,2019-11,15,277,5.420000000000
2018-09,2019-12,30,277,10.830000000000
2018-09,2020-01,18,277,6.500000000000
2018-09,2020-02,23,277,8.300000000000
2018-09,2020-03,9,277,3.250000000000
2018-09,2020-04,2,277,0.720000000000
2018-09,2020-05,7,277,2.530000000000
2018-09,2020-06,3,277,1.080000000000
2018-09,2020-07,5,277,1.810000000000
2018-09,2020-08,2,277,0.720000000000
2018-09,2020-09,3,277,1.080000000000
2018-09,2020-10,5,277,1.810000000000
2018-09,2020-12,3,277,1.080000000000
2018-09,2021-01,5,277,1.810000000000
2018-09,2021-02,2,277,0.720000000000
2018-10,2018-10,288,288,100.000000000000
2018-10,2018-11,11,288,3.820000000000
2018-10,2018-12,24,288,8.330000000000
2018-10,2019-01,20,288,6.940000000000
2018-10,2019-02,20,288,6.940000000000
2018-10,2019-03,4,288,1.390000000000
2018-10,2019-04,3,288,1.040000000000
2018-10,2019-05,19,288,6.600000000000
2018-10,2019-06,14,288,4.860000000000
2018-10,2019-07,18,288,6.250000000000
2018-10,2019-08,12,288,4.170000000000
2018-10,2019-09,11,288,3.820000000000
2018-10,2019-10,20,288,6.940000000000
2018-10,2019-11,8,288,2.780000000000
2018-10,2019-12,25,288,8.680000000000
2018-10,2020-01,19,288,6.600000000000
2018-10,2020-02,18,288,6.250000000000
2018-10,2020-03,6,288,2.080000000000
2018-10,2020-04,4,288,1.390000000000
2018-10,2020-05,13,288,4.510000000000
2018-10,2020-06,4,288,1.390000000000
2018-10,2020-07,5,288,1.740000000000
2018-10,2020-08,3,288,1.040000000000
2018-10,2020-09,4,288,1.390000000000
2018-10,2020-10,3,288,1.040000000000
2018-10,2020-11,3,288,1.040000000000
2018-10,2020-12,4,288,1.390000000000
2018-10,2021-01,6,288,2.080000000000
2018-10,2021-02,5,288,1.740000000000
2018-11,2018-11,295,295,100.000000000000
2018-11,2018-12,19,295,6.440000000000
2018-11,2019-01,13,295,4.410000000000
2018-11,2019-02,18,295,6.100000000000
2018-11,2019-03,5,295,1.690000000000
2018-11,2019-04,2,295,0.680000000000
2018-11,2019-05,15,295,5.080000000000
2018-11,2019-06,19,295,6.440000000000
2018-11,2019-07,9,295,3.050000000000
2018-11,2019-08,17,295,5.760000000000
2018-11,2019-09,20,295,6.780000000000
2018-11,2019-10,11,295,3.730000000000
2018-11,2019-11,14,295,4.750000000000
2018-11,2019-12,24,295,8.140000000000
2018-11,2020-01,13,295,4.410000000000
2018-11,2020-02,21,295,7.120000000000
2018-11,2020-03,10,295,3.390000000000
2018-11,2020-04,1,295,0.340000000000
2018-11,2020-05,6,295,2.030000000000
2018-11,2020-06,5,295,1.690000000000
2018-11,2020-07,6,295,2.030000000000
2018-11,2020-08,6,295,2.030000000000
2018-11,2020-09,4,295,1.360000000000
2018-11,2020-10,1,295,0.340000000000
2018-11,2020-11,4,295,1.360000000000
2018-11,2020-12,6,295,2.030000000000
2018-11,2021-01,5,295,1.690000000000
2018-12,2018-12,482,482,100.000000000000
2018-12,2019-01,23,482,4.770000000000
2018-12,2019-02,30,482,6.220000000000
2018-12,2019-03,11,482,2.280000000000
2018-12,2019-04,2,482,0.410000000000
2018-12,2019-05,25,482,5.190000000000
2018-12,2019-06,22,482,4.560000000000
2018-12,2019-07,24,482,4.980000000000
2018-12,2019-08,24,482,4.980000000000
2018-12,2019-09,26,482,5.390000000000
2018-12,2019-10,24,482,4.980000000000
2018-12,2019-11,24,482,4.980000000000
2018-12,2019-12,42,482,8.710000000000
2018-12,2020-01,36,482,7.470000000000
2018-12,2020-02,52,482,10.790000000000
2018-12,2020-03,13,482,2.700000000000
2018-12,2020-04,2,482,0.410000000000
2018-12,2020-05,8,482,1.660000000000
2018-12,2020-06,9,482,1.870000000000
2018-12,2020-07,9,482,1.870000000000
2018-12,2020-08,8,482,1.660000000000
2018-12,2020-09,6,482,1.240000000000
2018-12,2020-10,5,482,1.040000000000
2018-12,2020-11,4,482,0.830000000000
2018-12,2020-12,10,482,2.070000000000
2018-12,2021-01,10,482,2.070000000000
2018-12,2021-02,7,482,1.450000000000
2019-01,2019-01,373,373,100.000000000000
2019-01,2019-02,26,373,6.970000000000
2019-01,2019-03,9,373,2.410000000000
2019-01,2019-05,21,373,5.630000000000
2019-01,2019-06,17,373,4.560000000000
2019-01,2019-07,13,373,3.490000000000
2019-01,2019-08,27,373,7.240000000000
2019-01,2019-09,17,373,4.560000000000
2019-01,2019-10,24,373,6.430000000000
2019-01,2019-11,25,373,6.700000000000
2019-01,2019-12,44,373,11.800000000000
2019-01,2020-01,31,373,8.310000000000
2019-01,2020-02,24,373,6.430000000000
2019-01,2020-03,9,373,2.410000000000
2019-01,2020-04,5,373,1.340000000000
2019-01,2020-05,7,373,1.880000000000
2019-01,2020-06,13,373,3.490000000000
2019-01,2020-07,3,373,0.800000000000
2019-01,2020-08,1,373,0.270000000000
2019-01,2020-09,5,373,1.340000000000
2019-01,2020-10,6,373,1.610000000000
2019-01,2020-11,4,373,1.070000000000
2019-01,2020-12,10,373,2.680000000000
2019-01,2021-01,3,373,0.800000000000
2019-01,2021-02,5,373,1.340000000000
2019-02,2019-02,382,382,100.000000000000
2019-02,2019-03,12,382,3.140000000000
2019-02,2019-04,3,382,0.790000000000
2019-02,2019-05,27,382,7.070000000000
2019-02,2019-06,20,382,5.240000000000
2019-02,2019-07,19,382,4.970000000000
2019-02,2019-08,14,382,3.660000000000
2019-02,2019-09,23,382,6.020000000000
2019-02,2019-10,28,382,7.330000000000
2019-02,2019-11,25,382,6.540000000000
2019-02,2019-12,33,382,8.640000000000
2019-02,2020-01,24,382,6.280000000000
2019-02,2020-02,21,382,5.500000000000
2019-02,2020-03,10,382,2.620000000000
2019-02,2020-04,1,382,0.260000000000
2019-02,2020-05,14,382,3.660000000000
2019-02,2020-06,10,382,2.620000000000
2019-02,2020-07,6,382,1.570000000000
2019-02,2020-08,11,382,2.880000000000
2019-02,2020-09,4,382,1.050000000000
2019-02,2020-10,4,382,1.050000000000
2019-02,2020-11,2,382,0.520000000000
2019-02,2020-12,10,382,2.620000000000
2019-02,2021-01,7,382,1.830000000000
2019-02,2021-02,3,382,0.790000000000
2019-03,2019-03,135,135,100.000000000000
2019-03,2019-05,7,135,5.190000000000
2019-03,2019-06,6,135,4.440000000000
2019-03,2019-07,5,135,3.700000000000
2019-03,2019-08,5,135,3.700000000000
2019-03,2019-09,11,135,8.150000000000
2019-03,2019-10,7,135,5.190000000000
2019-03,2019-11,3,135,2.220000000000
2019-03,2019-12,10,135,7.410000000000
2019-03,2020-01,9,135,6.670000000000
2019-03,2020-02,7,135,5.190000000000
2019-03,2020-03,1,135,0.740000000000
2019-03,2020-05,5,135,3.700000000000
2019-03,2020-06,2,135,1.480000000000
2019-03,2020-07,3,135,2.220000000000
2019-03,2020-08,5,135,3.700000000000
2019-03,2020-09,3,135,2.220000000000
2019-03,2020-10,1,135,0.740000000000
2019-03,2020-11,1,135,0.740000000000
2019-03,2020-12,3,135,2.220000000000
2019-03,2021-01,2,135,1.480000000000
2019-03,2021-02,5,135,3.700000000000
2019-04,2019-04,31,31,100.000000000000
2019-04,2019-05,2,31,6.450000000000
2019-04,2019-06,1,31,3.230000000000
2019-04,2019-07,1,31,3.230000000000
2019-04,2019-08,1,31,3.230000000000
2019-04,2019-10,3,31,9.680000000000
2019-04,2019-11,2,31,6.450000000000
2019-04,2019-12,3,31,9.680000000000
2019-04,2020-01,1,31,3.230000000000
2019-04,2020-02,3,31,9.680000000000
2019-04,2020-05,2,31,6.450000000000
2019-04,2020-06,1,31,3.230000000000
2019-04,2020-07,2,31,6.450000000000
2019-04,2020-10,1,31,3.230000000000
2019-04,2021-02,1,31,3.230000000000
2019-05,2019-05,259,259,100.000000000000
2019-05,2019-06,8,259,3.090000000000
2019-05,2019-07,7,259,2.700000000000
2019-05,2019-08,9,259,3.470000000000
2019-05,2019-09,10,259,3.860000000000
2019-05,2019-10,12,259,4.630000000000
2019-05,2019-11,14,259,5.410000000000
2019-05,2019-12,10,259,3.860000000000
2019-05,2020-01,22,259,8.490000000000
2019-05,2020-02,21,259,8.110000000000
2019-05,2020-03,6,259,2.320000000000
2019-05,2020-05,7,259,2.700000000000
2019-05,2020-06,4,259,1.540000000000
2019-05,2020-07,4,259,1.540000000000
2019-05,2020-08,4,259,1.540000000000
2019-05,2020-09,5,259,1.930000000000
2019-05,2020-10,1,259,0.390000000000
2019-05,2020-12,4,259,1.540000000000
2019-05,2021-01,3,259,1.160000000000
2019-05,2021-02,4,259,1.540000000000
2019-06,2019-06,248,248,100.000000000000
2019-06,2019-07,18,248,7.260000000000
2019-06,2019-08,11,248,4.440000000000
2019-06,2019-09,9,248,3.630000000000
2019-06,2019-10,15,248,6.050000000000
2019-06,2019-11,11,248,4.440000000000
2019-06,2019-12,21,248,8.470000000000
2019-06,2020-01,21,248,8.470000000000
2019-06,2020-02,14,248,5.650000000000
2019-06,2020-03,7,248,2.820000000000
2019-06,2020-04,1,248,0.400000000000
2019-06,2020-05,9,248,3.630000000000
2019-06,2020-06,6,248,2.420000000000
2019-06,2020-07,2,248,0.810000000000
2019-06,2020-08,5,248,2.020000000000
2019-06,2020-09,2,248,0.810000000000
2019-06,2020-10,5,248,2.020000000000
2019-06,2020-11,2,248,0.810000000000
2019-06,2020-12,5,248,2.020000000000
2019-06,2021-01,4,248,1.610000000000
2019-06,2021-02,3,248,1.210000000000
2019-07,2019-07,229,229,100.000000000000
2019-07,2019-08,10,229,4.370000000000
2019-07,2019-09,6,229,2.620000000000
2019-07,2019-10,11,229,4.800000000000
2019-07,2019-11,9,229,3.930000000000
2019-07,2019-12,16,229,6.990000000000
2019-07,2020-01,17,229,7.420000000000
2019-07,2020-02,12,229,5.240000000000
2019-07,2020-03,6,229,2.620000000000
2019-07,2020-05,9,229,3.930000000000
2019-07,2020-06,4,229,1.750000000000
2019-07,2020-07,3,229,1.310000000000
2019-07,2020-08,2,229,0.870000000000
2019-07,2020-09,1,229,0.440000000000
2019-07,2020-10,2,229,0.870000000000
2019-07,2020-11,3,229,1.310000000000
2019-07,2020-12,2,229,0.870000000000
2019-07,2021-01,2,229,0.870000000000
2019-07,2021-02,4,229,1.750000000000
2019-08,2019-08,231,231,100.000000000000
2019-08,2019-09,12,231,5.190000000000
2019-08,2019-10,12,231,5.190000000000
2019-08,2019-11,11,231,4.760000000000
2019-08,2019-12,16,231,6.930000000000
2019-08,2020-01,6,231,2.600000000000
2019-08,2020-02,13,231,5.630000000000
2019-08,2020-03,4,231,1.730000000000
2019-08,2020-04,2,231,0.870000000000
2019-08,2020-05,6,231,2.600000000000
2019-08,2020-06,5,231,2.160000000000
2019-08,2020-07,5,231,2.160000000000
2019-08,2020-08,8,231,3.460000000000
2019-08,2020-09,2,231,0.870000000000
2019-08,2020-10,4,231,1.730000000000
2019-08,2020-11,3,231,1.300000000000
2019-08,2020-12,1,231,0.430000000000
2019-08,2021-01,3,231,1.300000000000
2019-08,2021-02,3,231,1.300000000000
2019-09,2019-09,234,234,100.000000000000
2019-09,2019-10,17,234,7.260000000000
2019-09,2019-11,14,234,5.980000000000
2019-09,2019-12,17,234,7.260000000000
2019-09,2020-01,13,234,5.560000000000
2019-09,2020-02,21,234,8.970000000000
2019-09,2020-03,5,234,2.140000000000
2019-09,2020-04,1,234,0.430000000000
2019-09,2020-05,6,234,2.560000000000
2019-09,2020-06,7,234,2.990000000000
2019-09,2020-07,4,234,1.710000000000
2019-09,2020-08,5,234,2.140000000000
2019-09,2020-10,5,234,2.140000000000
2019-09,2020-11,1,234,0.430000000000
2019-09,2020-12,7,234,2.990000000000
2019-09,2021-01,5,234,2.140000000000
2019-09,2021-02,6,234,2.560000000000
2019-10,2019-10,205,205,100.000000000000
2019-10,2019-11,5,205,2.440000000000
2019-10,2019-12,11,205,5.370000000000
2019-10,2020-01,13,205,6.340000000000
2019-10,2020-02,16,205,7.800000000000
2019-10,2020-03,7,205,3.410000000000
2019-10,2020-05,9,205,4.390000000000
2019-10,2020-06,3,205,1.460000000000
2019-10,2020-07,6,205,2.930000000000
2019-10,2020-09,3,205,1.460000000000
2019-10,2020-10,1,205,0.490000000000
2019-10,2020-11,2,205,0.980000000000
2019-10,2020-12,5,205,2.440000000000
2019-10,2021-02,1,205,0.490000000000
2019-11,2019-11,220,220,100.000000000000
2019-11,2019-12,19,220,8.640000000000
2019-11,2020-01,16,220,7.270000000000
2019-11,2020-02,14,220,6.360000000000
2019-11,2020-03,4,220,1.820000000000
2019-11,2020-05,6,220,2.730000000000
2019-11,2020-06,8,220,3.640000000000
2019-11,2020-07,5,220,2.270000000000
2019-11,2020-08,3,220,1.360000000000
2019-11,2020-09,4,220,1.820000000000
2019-11,2020-10,3,220,1.360000000000
2019-11,2020-11,1,220,0.450000000000
2019-11,2020-12,4,220,1.820000000000
2019-11,2021-01,4,220,1.820000000000
2019-11,2021-02,3,220,1.360000000000
2019-12,2019-12,285,285,100.000000000000
2019-12,2020-01,18,285,6.320000000000
2019-12,2020-02,19,285,6.670000000000
2019-12,2020-03,8,285,2.810000000000
2019-12,2020-04,1,285,0.350000000000
2019-12,2020-05,9,285,3.160000000000
2019-12,2020-06,10,285,3.510000000000
2019-12,2020-07,6,285,2.110000000000
2019-12,2020-08,4,285,1.400000000000
2019-12,2020-09,3,285,1.050000000000
2019-12,2020-10,3,285,1.050000000000
2019-12,2020-11,3,285,1.050000000000
2019-12,2020-12,7,285,2.460000000000
2019-12,2021-01,7,285,2.460000000000
2019-12,2021-02,3,285,1.050000000000
2020-01,2020-01,215,215,100.000000000000
2020-01,2020-02,15,215,6.980000000000
2020-01,2020-03,2,215,0.930000000000
2020-01,2020-04,1,215,0.470000000000
2020-01,2020-05,3,215,1.400000000000
2020-01,2020-06,5,215,2.330000000000
2020-01,2020-07,2,215,0.930000000000
2020-01,2020-08,2,215,0.930000000000
2020-01,2020-09,3,215,1.400000000000
2020-01,2020-10,1,215,0.470000000000
2020-01,2020-11,2,215,0.930000000000
2020-01,2020-12,2,215,0.930000000000
2020-01,2021-01,2,215,0.930000000000
2020-01,2021-02,3,215,1.400000000000
2020-02,2020-02,235,235,100.000000000000
2020-02,2020-03,3,235,1.280000000000
2020-02,2020-05,3,235,1.280000000000
2020-02,2020-06,7,235,2.980000000000
2020-02,2020-07,2,235,0.850000000000
2020-02,2020-08,2,235,0.850000000000
2020-02,2020-09,1,235,0.430000000000
2020-02,2020-10,2,235,0.850000000000
2020-02,2020-11,2,235,0.850000000000
2020-02,2020-12,2,235,0.850000000000
2020-02,2021-01,4,235,1.700000000000
2020-02,2021-02,3,235,1.280000000000
2020-03,2020-03,67,67,100.000000000000
2020-03,2020-08,2,67,2.990000000000
2020-03,2020-12,2,67,2.990000000000
2020-03,2021-01,2,67,2.990000000000
2020-03,2021-02,1,67,1.490000000000
2020-04,2020-04,19,19,100.000000000000
2020-04,2020-06,1,19,5.260000000000
2020-04,2021-01,1,19,5.260000000000
2020-04,2021-02,1,19,5.260000000000
2020-05,2020-05,101,101,100.000000000000
2020-05,2020-06,3,101,2.970000000000
2020-05,2021-01,4,101,3.960000000000
2020-05,2021-02,2,101,1.980000000000
2020-06,2020-06,68,68,100.000000000000
2020-06,2020-07,2,68,2.940000000000
2020-06,2020-09,1,68,1.470000000000
2020-06,2020-10,1,68,1.470000000000
2020-06,2020-12,3,68,4.410000000000
2020-06,2021-02,1,68,1.470000000000
2020-07,2020-07,47,47,100.000000000000
2020-07,2020-08,1,47,2.130000000000
2020-07,2020-12,1,47,2.130000000000
2020-07,2021-01,1,47,2.130000000000
2020-07,2021-02,2,47,4.260000000000
2020-08,2020-08,29,29,100.000000000000
2020-09,2020-09,31,31,100.000000000000
2020-09,2020-10,1,31,3.230000000000
2020-09,2021-02,1,31,3.230000000000
2020-10,2020-10,38,38,100.000000000000
2020-10,2021-01,1,38,2.630000000000
2020-10,2021-02,1,38,2.630000000000
2020-11,2020-11,33,33,100.000000000000
2020-11,2021-01,1,33,3.030000000000
2020-12,2020-12,64,64,100.000000000000
2020-12,2021-01,2,64,3.130000000000
2020-12,2021-02,1,64,1.560000000000
2021-01,2021-01,34,34,100.000000000000
2021-02,2021-02,33,33,100.000000000000
